#Draine & li (2006) dust model effective quantities
#  wave      Cabs     Cscat    Tau      albedo    g
#  [um]     [cm^2]    [cm^2]   [/N_H]             
#
       22.809513   2.0984997e-17   8.5663488e-21   1.0148043e-23   0.00040804644    -0.023383803
       23.022902   2.0626865e-17   8.2718853e-21   9.9747836e-24   0.00040086409    -0.023366009
       23.238287   2.0265416e-17   7.9746670e-21   9.7999197e-24   0.00039335636    -0.023346927
       23.455687   1.9900621e-17   7.6746681e-21   9.6234374e-24   0.00038550101    -0.023326391
       23.675121   1.9532434e-17   7.3718627e-21   9.4453134e-24   0.00037727411    -0.023304223
       23.896608   1.9226088e-17   7.1344148e-21   9.2971148e-24   0.00037094225    -0.023353227
       24.120167   1.8925311e-17   6.9035444e-21   9.1516111e-24   0.00036464537    -0.023411646
       24.345817   1.8623520e-17   6.6723808e-21   9.0056170e-24   0.00035814879    -0.023472064
       24.573579   1.8318917e-17   6.4390546e-21   8.8582628e-24   0.00035137405    -0.023532380
       24.803471   1.8011476e-17   6.2035455e-21   8.7095358e-24   0.00034430324    -0.023592515
       25.035514   1.7701189e-17   5.9658332e-21   8.5594315e-24   0.00033691653    -0.023651010
       25.269728   1.7420706e-17   5.7661125e-21   8.4237526e-24   0.00033088239    -0.023691164
       25.506132   1.7149029e-17   5.5785718e-21   8.2923367e-24   0.00032519378    -0.023724980
       25.744749   1.6877642e-17   5.3927429e-21   8.1610617e-24   0.00031941786    -0.023757538
       25.985597   1.6603733e-17   5.2051756e-21   8.0285666e-24   0.00031339604    -0.023790495
       26.228699   1.6327277e-17   5.0158535e-21   7.8948392e-24   0.00030711264    -0.023823604
       26.474076   1.6048249e-17   4.8247603e-21   7.7598681e-24   0.00030055055    -0.023856653
       26.721747   1.5794286e-17   4.6582665e-21   7.6370250e-24   0.00029484669    -0.023864509
       26.971736   1.5555006e-17   4.5064785e-21   7.5212862e-24   0.00028962852    -0.023856020
       27.224064   1.5318765e-17   4.3583008e-21   7.4070185e-24   0.00028442641    -0.023842400
       27.478752   1.5080316e-17   4.2087370e-21   7.2916830e-24   0.00027901024    -0.023828701
       27.735823   1.4839650e-17   4.0577739e-21   7.1752748e-24   0.00027336659    -0.023815227
       27.995298   1.4596734e-17   3.9053985e-21   7.0577783e-24   0.00026748133    -0.023801739
       28.257202   1.4370084e-17   3.7685949e-21   6.9481521e-24   0.00026218405    -0.023770574
       28.521555   1.4158930e-17   3.6466645e-21   6.8460238e-24   0.00025748595    -0.023721776
       28.788381   1.3951992e-17   3.5292724e-21   6.7459358e-24   0.00025289434    -0.023666470
       29.057704   1.3743117e-17   3.4107822e-21   6.6449105e-24   0.00024811955    -0.023611261
       29.329546   1.3532289e-17   3.2911834e-21   6.5429410e-24   0.00024315053    -0.023556234
       29.603932   1.3319485e-17   3.1704657e-21   6.4400158e-24   0.00023797551    -0.023500856
       29.880884   1.3113759e-17   3.0580727e-21   6.3405158e-24   0.00023314138    -0.023436747
       30.160428   1.2919506e-17   2.9585944e-21   6.2465680e-24   0.00022894971    -0.023359592
       30.442586   1.2729409e-17   2.8644177e-21   6.1546322e-24   0.00022497299    -0.023276381
       30.727384   1.2537525e-17   2.7693599e-21   6.0618315e-24   0.00022083692    -0.023194187
       31.014847   1.2343843e-17   2.6734128e-21   5.9681617e-24   0.00021653175    -0.023111570
       31.304999   1.2148345e-17   2.5765681e-21   5.8736131e-24   0.00021204715    -0.023028560
       31.597865   1.1957428e-17   2.4838598e-21   5.7812817e-24   0.00020768211    -0.022938203
       31.893471   1.1779983e-17   2.4022759e-21   5.6954670e-24   0.00020388707    -0.022830571
       32.191843   1.1609642e-17   2.3268257e-21   5.6130899e-24   0.00020038167    -0.022713870
       32.493006   1.1437698e-17   2.2506696e-21   5.5299375e-24   0.00019673774    -0.022597162
       32.796986   1.1264142e-17   2.1738011e-21   5.4460053e-24   0.00019294693    -0.022479666
       33.103811   1.1088960e-17   2.0962135e-21   5.3612866e-24   0.00018900035    -0.022361397
       33.413505   1.0915355e-17   2.0199886e-21   5.2773314e-24   0.00018502512    -0.022237842
       33.726097   1.0754762e-17   1.9525471e-21   5.1996700e-24   0.00018151891    -0.022093303
       34.041614   1.0602933e-17   1.8911317e-21   5.1262479e-24   0.00017832749    -0.021935329
       34.360082   1.0450157e-17   1.8294529e-21   5.0523679e-24   0.00017503399    -0.021775314
       34.681529   1.0295946e-17   1.7671971e-21   4.9777940e-24   0.00017161064    -0.021613902
       35.005984   1.0140286e-17   1.7043588e-21   4.9025195e-24   0.00016804974    -0.021451073
       35.333474   9.9838115e-18   1.6414158e-21   4.8268511e-24   0.00016438070    -0.021286194
       35.664027   9.8373665e-18   1.5864219e-21   4.7560348e-24   0.00016123890    -0.021112721
       35.997673   9.6964808e-18   1.5360579e-21   4.6879079e-24   0.00015838887    -0.020932204
       36.334441   9.5557168e-18   1.4862938e-21   4.6198402e-24   0.00015551557    -0.020748762
       36.674359   9.4136297e-18   1.4360642e-21   4.5511327e-24   0.00015252832    -0.020563494
       37.017457   9.2702057e-18   1.3853646e-21   4.4817787e-24   0.00014942038    -0.020376345
       37.363765   9.1254355e-18   1.3341907e-21   4.4117737e-24   0.00014618433    -0.020188624
       37.713312   8.9856584e-18   1.2888824e-21   4.3441852e-24   0.00014341715    -0.019995117
       38.066130   8.8489566e-18   1.2475349e-21   4.2780852e-24   0.00014096115    -0.019794776
       38.422249   8.7126318e-18   1.2074620e-21   4.2121680e-24   0.00013856832    -0.019590694
       38.781699   8.5750276e-18   1.1670143e-21   4.1456322e-24   0.00013607600    -0.019384303
       39.144511   8.4361396e-18   1.1261881e-21   4.0784756e-24   0.00013347785    -0.019175503
       39.510718   8.2959504e-18   1.0849800e-21   4.0106899e-24   0.00013076719    -0.018968245
       39.880351   8.1606855e-18   1.0472848e-21   3.9452862e-24   0.00012831648    -0.018760339
       40.253442   8.0301910e-18   1.0130050e-21   3.8821901e-24   0.00012613364    -0.018551248
       40.630023   7.9018051e-18   9.8048160e-22   3.8201141e-24   0.00012406785    -0.018340853
       41.010128   7.7722187e-18   9.4765395e-22   3.7574577e-24   0.00012191350    -0.018127960
       41.393788   7.6414192e-18   9.1451918e-22   3.6942147e-24   0.00011966491    -0.017914455
       41.781038   7.5093986e-18   8.8107444e-22   3.6303813e-24   0.00011731580    -0.017700996
       42.171910   7.3809940e-18   8.4973358e-22   3.5682969e-24   0.00011511129    -0.017477482
       42.566439   7.2576379e-18   8.2121308e-22   3.5086542e-24   0.00011313876    -0.017241557
       42.964659   7.1379474e-18   7.9482630e-22   3.4507845e-24   0.00011133982    -0.016995609
       43.366604   7.0171406e-18   7.6819267e-22   3.3923750e-24   0.00010946176    -0.016746679
       43.772310   6.8952138e-18   7.4130988e-22   3.3334240e-24   0.00010749923    -0.016499564
       44.181811   6.7721527e-18   7.1417559e-22   3.2739246e-24   0.00010544657    -0.016249657
       44.595144   6.6516564e-18   6.8822929e-22   3.2156656e-24   0.00010345665    -0.015974477
       45.012343   6.5363187e-18   6.6448053e-22   3.1599012e-24   0.00010164942    -0.015657604
       45.433445   6.4266850e-18   6.4314282e-22   3.1068953e-24   0.00010006379    -0.015295365
       45.858486   6.3160329e-18   6.2160550e-22   3.0533969e-24   9.8407392e-05    -0.014932417
       46.287504   6.2043545e-18   5.9986669e-22   2.9994024e-24   9.6675439e-05    -0.014567978
       46.720536   6.0916401e-18   5.7792450e-22   2.9449070e-24   9.4862741e-05    -0.014199049
       47.157618   5.9801794e-18   5.5655896e-22   2.8910178e-24   9.3058607e-05    -0.013814204
       47.598790   5.8728102e-18   5.3673733e-22   2.8391072e-24   9.1385258e-05    -0.013399431
       48.044089   5.7724877e-18   5.1946832e-22   2.7906041e-24   8.9982275e-05    -0.012941828
       48.493554   5.6712460e-18   5.0203776e-22   2.7416567e-24   8.8515525e-05    -0.012485658
       48.947223   5.5690631e-18   4.8444413e-22   2.6922541e-24   8.6980877e-05    -0.012023844
       49.405137   5.4659343e-18   4.6668590e-22   2.6423943e-24   8.5373522e-05    -0.011556085
       49.867335   5.3632002e-18   4.4916275e-22   2.5927253e-24   8.3742005e-05    -0.011074653
       50.333857   5.2634670e-18   4.3265172e-22   2.5445075e-24   8.2192243e-05    -0.010565375
       50.804743   5.1721252e-18   4.1875499e-22   2.5003472e-24   8.0957261e-05    -0.010006905
       51.280034   5.0799417e-18   4.0472825e-22   2.4557800e-24   7.9665483e-05   -0.0094444518
       51.759772   4.9869038e-18   3.9057029e-22   2.4107998e-24   7.8313060e-05   -0.0088748367
       52.243998   4.8930070e-18   3.7627988e-22   2.3654043e-24   7.6895647e-05   -0.0082976626
       52.732754   4.7988365e-18   3.6201162e-22   2.3198764e-24   7.5431683e-05   -0.0077132373
       53.226083   4.7068318e-18   3.4841155e-22   2.2753958e-24   7.4017041e-05   -0.0071300871
       53.724026   4.6229988e-18   3.3706520e-22   2.2348665e-24   7.2905195e-05   -0.0065635035
       54.226628   4.5389943e-18   3.2577093e-22   2.1942542e-24   7.1766459e-05   -0.0059913027
       54.733932   4.4542110e-18   3.1437100e-22   2.1532655e-24   7.0573399e-05   -0.0054116895
       55.245982   4.3686422e-18   3.0286441e-22   2.1118969e-24   6.9322092e-05   -0.0048242421
       55.762823   4.2824022e-18   2.9127510e-22   2.0702039e-24   6.8012130e-05   -0.0042287858
       56.284498   4.1983838e-18   2.8024390e-22   2.0295851e-24   6.6745968e-05   -0.0036464938
       56.811054   4.1216855e-18   2.7089997e-22   1.9925055e-24   6.5721213e-05   -0.0030851075
       57.342536   4.0461747e-18   2.6188849e-22   1.9560001e-24   6.4720770e-05   -0.0025244374
       57.878990   3.9699674e-18   2.5279271e-22   1.9191580e-24   6.3672214e-05   -0.0019563995
       58.420463   3.8930612e-18   2.4361183e-22   1.8819780e-24   6.2571990e-05   -0.0013805678
       58.967002   3.8154478e-18   2.3434507e-22   1.8444561e-24   6.1416296e-05  -0.00080157680
       59.518653   3.7390933e-18   2.2536809e-22   1.8075429e-24   6.0269826e-05  -0.00023641514
       60.075465   3.6688737e-18   2.1761778e-22   1.7735958e-24   5.9311084e-05   0.00028832430
       60.637487   3.6010956e-18   2.1038692e-22   1.7408292e-24   5.8419618e-05   0.00079496171
       61.204766   3.5326953e-18   2.0308842e-22   1.7077618e-24   5.7484930e-05    0.0013083460
       61.777352   3.4636715e-18   1.9572163e-22   1.6743929e-24   5.6503791e-05    0.0018288746
       62.355295   3.3940116e-18   1.8828592e-22   1.6407165e-24   5.5472845e-05    0.0023459056
       62.938645   3.3248681e-18   1.8097803e-22   1.6072899e-24   5.4428677e-05    0.0028583751
       63.527452   3.2605690e-18   1.7454121e-22   1.5762053e-24   5.3528039e-05    0.0033262578
       64.121768   3.1998096e-18   1.6875242e-22   1.5468321e-24   5.2735488e-05    0.0037567590
       64.721644   3.1384925e-18   1.6290948e-22   1.5171893e-24   5.1904225e-05    0.0041930568
       65.327131   3.0766112e-18   1.5701187e-22   1.4872738e-24   5.1031426e-05    0.0046306219
       65.938283   3.0141684e-18   1.5105909e-22   1.4570868e-24   5.0113830e-05    0.0050695720
       66.555153   2.9518407e-18   1.4515326e-22   1.4269554e-24   4.9171394e-05    0.0055062627
       67.177794   2.8932009e-18   1.3982486e-22   1.3986070e-24   4.8326443e-05    0.0058996305
       67.806259   2.8392274e-18   1.3521937e-22   1.3725147e-24   4.7623143e-05    0.0062320499
       68.440604   2.7847545e-18   1.3057079e-22   1.3461809e-24   4.6885523e-05    0.0065683591
       69.080884   2.7297847e-18   1.2587873e-22   1.3196068e-24   4.6110934e-05    0.0069030466
       69.727153   2.6743119e-18   1.2114276e-22   1.2927896e-24   4.5296616e-05    0.0072419802
       70.379468   2.6186204e-18   1.1640017e-22   1.2658667e-24   4.4448977e-05    0.0075816379
       71.037886   2.5652968e-18   1.1198717e-22   1.2400886e-24   4.3652758e-05    0.0078885277
       71.702464   2.5175637e-18   1.0832256e-22   1.2170132e-24   4.3024888e-05    0.0081135726
       72.373259   2.4693953e-18   1.0462366e-22   1.1937274e-24   4.2366334e-05    0.0083387674
       73.050330   2.4207869e-18   1.0089016e-22   1.1702289e-24   4.1674860e-05    0.0085652881
       73.733734   2.3717324e-18   9.7121733e-23   1.1465147e-24   4.0948024e-05    0.0087947106
       74.423532   2.3222582e-18   9.3321417e-23   1.1225975e-24   4.0184020e-05    0.0090268274
       75.119783   2.2738097e-18   8.9654747e-23   1.0991763e-24   3.9427755e-05    0.0092432440
       75.822548   2.2317193e-18   8.6732363e-23   1.0788289e-24   3.8861963e-05    0.0093674471
       76.531888   2.1892432e-18   8.3782640e-23   1.0582951e-24   3.8268674e-05    0.0094914191
       77.247863   2.1463767e-18   8.0805321e-23   1.0375724e-24   3.7645899e-05    0.0096169380
       77.970537   2.1031196e-18   7.7800149e-23   1.0166610e-24   3.6991368e-05    0.0097440876
       78.699971   2.0594686e-18   7.4766862e-23   9.9555918e-25   3.6302640e-05    0.0098729660
       79.436230   2.0157467e-18   7.1740511e-23   9.7442305e-25   3.5588776e-05    0.0099983216
       80.179376   1.9782569e-18   6.9396049e-23   9.5629978e-25   3.5078162e-05     0.010009600
       80.929475   1.9406165e-18   6.7049981e-23   9.3810371e-25   3.4549673e-05     0.010017758
       81.686591   1.9026727e-18   6.4686383e-23   9.1976099e-25   3.3996485e-05     0.010025280
       82.450790   1.8643821e-18   6.2300674e-23   9.0125061e-25   3.3415142e-05     0.010032898
       83.222138   1.8257418e-18   5.9892645e-23   8.8257117e-25   3.2803478e-05     0.010040616
       84.000703   1.7867443e-18   5.7462089e-23   8.6371907e-25   3.2159185e-05     0.010048378
       84.786551   1.7530517e-18   5.5526367e-23   8.4743151e-25   3.1673116e-05    0.0099584221
       85.579751   1.7199193e-18   5.3651766e-23   8.3141482e-25   3.1193377e-05    0.0098519690
       86.380371   1.6866499e-18   5.1774732e-23   8.1533186e-25   3.0695844e-05    0.0097412030
       87.188482   1.6530753e-18   4.9880137e-23   7.9910138e-25   3.0173236e-05    0.0096289643
       88.004153   1.6191915e-18   4.7967817e-23   7.8272144e-25   2.9623670e-05    0.0095151627
       88.827454   1.5850037e-18   4.6037608e-23   7.6619452e-25   2.9044897e-05    0.0094021428
       89.658458   1.5545594e-18   4.4423918e-23   7.5147729e-25   2.8575717e-05    0.0092566930
       90.497236   1.5253324e-18   4.2918478e-23   7.3734859e-25   2.8136339e-05    0.0090977886
       91.343861   1.4961704e-18   4.1426260e-23   7.2325128e-25   2.7687430e-05    0.0089342717
       92.198406   1.4667431e-18   3.9920082e-23   7.0902574e-25   2.7216079e-05    0.0087685452
       93.060946   1.4370472e-18   3.8399813e-23   6.9467038e-25   2.6720616e-05    0.0086022417
       93.931555   1.4070798e-18   3.6865322e-23   6.8018375e-25   2.6199193e-05    0.0084356854
       94.810308   1.3796193e-18   3.5529080e-23   6.6690903e-25   2.5752150e-05    0.0082636979
       95.697283   1.3536960e-18   3.4316953e-23   6.5437740e-25   2.5349918e-05    0.0080880294
       96.592556   1.3280288e-18   3.3131111e-23   6.4196959e-25   2.4946963e-05    0.0079096824
       97.496204   1.3021255e-18   3.1934175e-23   6.2944768e-25   2.4524050e-05    0.0077290661
       98.408306   1.2759910e-18   3.0726041e-23   6.1681396e-25   2.4079560e-05    0.0075496749
       99.328941   1.2496157e-18   2.9506605e-23   6.0406389e-25   2.3611985e-05    0.0073680191
       100.25819   1.2249027e-18   2.8404651e-23   5.9211738e-25   2.3188774e-05    0.0071714306
       101.19613   1.2018990e-18   2.7423701e-23   5.8099716e-25   2.2816456e-05    0.0069599423
       102.14285   1.1793411e-18   2.6478633e-23   5.7009250e-25   2.2451552e-05    0.0067414420
       103.09842   1.1565858e-18   2.5524725e-23   5.5909237e-25   2.2068542e-05    0.0065226933
       104.06293   1.1336252e-18   2.4561892e-23   5.4799302e-25   2.1666209e-05    0.0063029500
       105.03647   1.1104536e-18   2.3590051e-23   5.3679169e-25   2.1243166e-05    0.0060803792
       106.01911   1.0884005e-18   2.2688076e-23   5.2613102e-25   2.0844904e-05    0.0058531146
       107.01095   1.0682436e-18   2.1902232e-23   5.1638707e-25   2.0502610e-05    0.0056216777
       108.01206   1.0487205e-18   2.1158082e-23   5.0694947e-25   2.0174731e-05    0.0053874494
       109.02254   1.0290149e-18   2.0406970e-23   4.9742364e-25   1.9831166e-05    0.0051540151
       110.04247   1.0091359e-18   1.9648831e-23   4.8781399e-25   1.9470567e-05    0.0049176633
       111.07195   9.8907872e-19   1.8883600e-23   4.7811821e-25   1.9091746e-05    0.0046782295
       112.11106   9.6960441e-19   1.8150082e-23   4.6870420e-25   1.8718708e-05    0.0044389872
       113.15988   9.5195547e-19   1.7511466e-23   4.6017260e-25   1.8394919e-05    0.0042080371
       114.21852   9.3524878e-19   1.6922934e-23   4.5209650e-25   1.8094252e-05    0.0039833775
       115.28707   9.1838910e-19   1.6328895e-23   4.4394644e-25   1.7779616e-05    0.0037570815
       116.36561   9.0137962e-19   1.5729300e-23   4.3572397e-25   1.7449946e-05    0.0035279245
       117.45424   8.8421834e-19   1.5124095e-23   4.2742812e-25   1.7104187e-05    0.0032957436
       118.55305   8.6720545e-19   1.4527514e-23   4.1920400e-25   1.6751821e-05    0.0030633877
       119.66215   8.5167462e-19   1.4002300e-23   4.1169632e-25   1.6440633e-05    0.0028483991
       120.78162   8.3714510e-19   1.3525533e-23   4.0467269e-25   1.6156476e-05    0.0026461742
       121.91156   8.2256913e-19   1.3048233e-23   3.9762661e-25   1.5862528e-05    0.0024425017
       123.05207   8.0786345e-19   1.2566467e-23   3.9051782e-25   1.5554945e-05    0.0022362133
       124.20326   7.9302532e-19   1.2080194e-23   3.8334500e-25   1.5232817e-05    0.0020271556
       125.36521   7.7811005e-19   1.1591748e-23   3.7613490e-25   1.4897089e-05    0.0018158329
       126.53804   7.6503520e-19   1.1175911e-23   3.6981447e-25   1.4608148e-05    0.0016306334
       127.72183   7.5292546e-19   1.0798619e-23   3.6396058e-25   1.4342009e-05    0.0014568627
       128.91670   7.4097065e-19   1.0428153e-23   3.5818159e-25   1.4073440e-05    0.0012845662
       130.12275   7.2890835e-19   1.0054221e-23   3.5235063e-25   1.3793343e-05    0.0011100144
       131.34008   7.1673832e-19   9.6767914e-24   3.4646760e-25   1.3500968e-05   0.00093307408
       132.56880   7.0446099e-19   9.2958307e-24   3.4053270e-25   1.3195490e-05   0.00075533969
       133.80902   6.9260305e-19   8.9622467e-24   3.3480055e-25   1.2939779e-05   0.00059404537
       135.06084   6.8104817e-19   8.6648894e-24   3.2921491e-25   1.2722711e-05   0.00044338244
       136.32436   6.6955663e-19   8.3809428e-24   3.2365989e-25   1.2516996e-05   0.00029649053
       137.59971   6.5795952e-19   8.0943398e-24   3.1805385e-25   1.2302034e-05   0.00014746778
       138.88699   6.4625649e-19   7.8050555e-24   3.1239660e-25   1.2077188e-05  -3.8239278e-06
       140.18632   6.3445338e-19   7.5130649e-24   3.0669098e-25   1.1841652e-05  -0.00015434672
       141.49780   6.2243525e-19   7.2422892e-24   3.0088142e-25   1.1635274e-05  -0.00029553735
       142.82155   6.1019496e-19   6.9937262e-24   2.9496449e-25   1.1461330e-05  -0.00042652842
       144.15768   5.9777689e-19   6.7574476e-24   2.8896162e-25   1.1304169e-05  -0.00055157665
       145.50631   5.8524711e-19   6.5189586e-24   2.8290476e-25   1.1138690e-05  -0.00067835043
       146.86756   5.7260479e-19   6.2782384e-24   2.7679349e-25   1.0964228e-05  -0.00080544279
       148.24154   5.5984604e-19   6.0352663e-24   2.7062595e-25   1.0780109e-05  -0.00093303641
       149.62838   5.4777440e-19   5.8085562e-24   2.6479055e-25   1.0603808e-05   -0.0010532024
       151.02819   5.3658332e-19   5.6025925e-24   2.5938081e-25   1.0441126e-05   -0.0011631507
       152.44110   5.2604758e-19   5.4122047e-24   2.5428786e-25   1.0288326e-05   -0.0012650047
       153.86723   5.1541462e-19   5.2200357e-24   2.4914792e-25   1.0127735e-05   -0.0013679442
       155.30669   5.0468675e-19   5.0260689e-24   2.4396210e-25   9.9586899e-06   -0.0014703121
       156.75963   4.9386013e-19   4.8302876e-24   2.3872854e-25   9.7805837e-06   -0.0015739155
       158.22615   4.8341977e-19   4.6435982e-24   2.3368171e-25   9.6056343e-06   -0.0016743929
       159.70640   4.7370993e-19   4.4737339e-24   2.2898800e-25   9.4439474e-06   -0.0017680994
       161.20049   4.6481538e-19   4.3225902e-24   2.2468841e-25   9.2994987e-06   -0.0018538078
       162.70857   4.5584164e-19   4.1700325e-24   2.2035053e-25   9.1479013e-06   -0.0019394639
       164.23075   4.4678574e-19   4.0160476e-24   2.1597294e-25   8.9886743e-06   -0.0020256204
       165.76717   4.3764652e-19   3.8606221e-24   2.1155507e-25   8.8212471e-06   -0.0021128501
       167.31796   4.2866854e-19   3.7095188e-24   2.0721515e-25   8.6535083e-06   -0.0021987517
       168.88326   4.2016383e-19   3.5700801e-24   2.0310400e-25   8.4968043e-06   -0.0022796902
       170.46321   4.1245683e-19   3.4499157e-24   1.9937847e-25   8.3642373e-06   -0.0023515068
       172.05794   4.0468147e-19   3.3286270e-24   1.9561990e-25   8.2252337e-06   -0.0024231743
       173.66758   3.9683466e-19   3.2062037e-24   1.9182678e-25   8.0793795e-06   -0.0024957200
       175.29229   3.8891573e-19   3.0826351e-24   1.8799880e-25   7.9261661e-06   -0.0025691914
       176.93219   3.8106278e-19   2.9609918e-24   1.8420272e-25   7.7702913e-06   -0.0026423768
       178.58744   3.7356014e-19   2.8475954e-24   1.8057598e-25   7.6227984e-06   -0.0027121633
       180.25817   3.6690856e-19   2.7535748e-24   1.7736064e-25   7.5047422e-06   -0.0027724436
       181.94453   3.6019603e-19   2.6586747e-24   1.7411584e-25   7.3811337e-06   -0.0028332480
       183.64667   3.5342177e-19   2.5628868e-24   1.7084119e-25   7.2515855e-06   -0.0028948138
       185.36473   3.4658553e-19   2.4662027e-24   1.6753658e-25   7.1156610e-06   -0.0029571831
       187.09887   3.3972985e-19   2.3695428e-24   1.6422258e-25   6.9747367e-06   -0.0030199733
       188.84923   3.3307624e-19   2.2777284e-24   1.6100626e-25   6.8384129e-06   -0.0030800552
       190.61596   3.2708973e-19   2.2009365e-24   1.5811242e-25   6.7288009e-06   -0.0031321156
       192.39922   3.2111896e-19   2.1249241e-24   1.5522618e-25   6.6172050e-06   -0.0031839680
       194.19916   3.1509349e-19   2.0482005e-24   1.5231350e-25   6.5002524e-06   -0.0032364842
       196.01595   3.0901188e-19   1.9707593e-24   1.4937368e-25   6.3775758e-06   -0.0032897023
       197.84973   3.0287815e-19   1.8926585e-24   1.4640867e-25   6.2488716e-06   -0.0033436359
       199.70066   2.9695676e-19   1.8190247e-24   1.4354631e-25   6.1255165e-06   -0.0033943814
       201.56891   2.9158292e-19   1.7564270e-24   1.4094862e-25   6.0237289e-06   -0.0034396466
       203.45464   2.8632407e-19   1.6964323e-24   1.3840653e-25   5.9248326e-06   -0.0034836053
       205.35801   2.8101707e-19   1.6358763e-24   1.3584116e-25   5.8212361e-06   -0.0035281301
       207.27919   2.7566076e-19   1.5747537e-24   1.3325195e-25   5.7126183e-06   -0.0035732538
       209.21834   2.7025686e-19   1.5130594e-24   1.3063973e-25   5.5985662e-06   -0.0036184879
       211.17563   2.6498918e-19   1.4540061e-24   1.2809337e-25   5.4870093e-06   -0.0036620077
       213.15123   2.6017349e-19   1.4030711e-24   1.2576550e-25   5.3927996e-06   -0.0037013227
       215.14532   2.5556035e-19   1.3559343e-24   1.2353554e-25   5.3057022e-06   -0.0037384893
       217.15806   2.5090495e-19   1.3083565e-24   1.2128515e-25   5.2145233e-06   -0.0037761451
       219.18963   2.4620685e-19   1.2603337e-24   1.1901412e-25   5.1189770e-06   -0.0038142596
       221.24020   2.4146586e-19   1.2118615e-24   1.1672236e-25   5.0187445e-06   -0.0038521250
       223.30996   2.3676560e-19   1.1642904e-24   1.1445029e-25   4.9174572e-06   -0.0038896809
       225.39908   2.3238122e-19   1.1221189e-24   1.1233091e-25   4.8287616e-06   -0.0039243471
       227.50775   2.2824938e-19   1.0843233e-24   1.1033360e-25   4.7505853e-06   -0.0039563509
       229.63614   2.2407972e-19   1.0461740e-24   1.0831802e-25   4.6687366e-06   -0.0039887795
       231.78445   2.1987225e-19   1.0076679e-24   1.0628416e-25   4.5829490e-06   -0.0040212142
       233.95285   2.1562716e-19   9.6880154e-25   1.0423212e-25   4.4929274e-06   -0.0040538043
       236.14154   2.1140273e-19   9.3040434e-25   1.0219006e-25   4.4010796e-06   -0.0040863768
       238.35070   2.0743081e-19   8.9572774e-25   1.0027006e-25   4.3181814e-06   -0.0041172578
       240.58054   2.0380023e-19   8.6601733e-25   9.8515065e-26   4.2493262e-06   -0.0041454172
       242.83123   2.0013665e-19   8.3602897e-25   9.6744119e-26   4.1772733e-06   -0.0041738430
       245.10298   1.9643934e-19   8.0576007e-25   9.4956871e-26   4.1018095e-06   -0.0042021787
       247.39598   1.9270826e-19   7.7520799e-25   9.3153293e-26   4.0226863e-06   -0.0042308694
       249.71043   1.8896409e-19   7.4463459e-25   9.1343389e-26   3.9405988e-06   -0.0042597182
       252.04654   1.8536356e-19   7.1605458e-25   8.9602922e-26   3.8629589e-06   -0.0042870851
       254.40450   1.8213959e-19   6.9246641e-25   8.8044483e-26   3.8018301e-06   -0.0043100169
       256.78452   1.7888617e-19   6.6865758e-25   8.6471804e-26   3.7378803e-06   -0.0043329146
       259.18680   1.7560395e-19   6.4462601e-25   8.4885207e-26   3.6708949e-06   -0.0043559926
       261.61156   1.7229175e-19   6.2036961e-25   8.3284119e-26   3.6006794e-06   -0.0043793670
       264.05901   1.6895300e-19   5.9592760e-25   8.1670194e-26   3.5271672e-06   -0.0044030296
       266.52934   1.6566778e-19   5.7223025e-25   8.0082145e-26   3.4540709e-06   -0.0044264183
       269.02280   1.6279143e-19   5.5342127e-25   7.8691739e-26   3.3995610e-06   -0.0044463596
       271.53957   1.5988880e-19   5.3443634e-25   7.7288634e-26   3.3425390e-06   -0.0044662981
       274.07990   1.5695974e-19   5.1527379e-25   7.5872751e-26   3.2828297e-06   -0.0044864847
       276.64398   1.5400416e-19   4.9593197e-25   7.4444050e-26   3.2202401e-06   -0.0045069330
       279.23206   1.5102179e-19   4.7640920e-25   7.3002397e-26   3.1545627e-06   -0.0045276587
       281.84435   1.4802380e-19   4.5682249e-25   7.1553192e-26   3.0861327e-06   -0.0045485775
       284.48107   1.4547900e-19   4.4194477e-25   7.0323059e-26   3.0378504e-06   -0.0045646981
       287.14247   1.4291303e-19   4.2695061e-25   6.9082693e-26   2.9874766e-06   -0.0045809649
       289.82876   1.4032410e-19   4.1182194e-25   6.7831225e-26   2.9347827e-06   -0.0045974331
       292.54018   1.3771170e-19   3.9655174e-25   6.6568416e-26   2.8795709e-06   -0.0046141203
       295.27697   1.3507583e-19   3.8113869e-25   6.5294260e-26   2.8216567e-06   -0.0046310401
       298.03936   1.3241574e-19   3.6558144e-25   6.4008399e-26   2.7608532e-06   -0.0046480238
       300.82760   1.3009309e-19   3.5323517e-25   6.2885649e-26   2.7152419e-06   -0.0046617369
       303.64192   1.2780557e-19   3.4129785e-25   6.1779880e-26   2.6704388e-06   -0.0046750622
       306.48256   1.2550422e-19   3.2931558e-25   6.0667432e-26   2.6239334e-06   -0.0046884857
       309.34979   1.2318192e-19   3.1722120e-25   5.9544854e-26   2.5752186e-06   -0.0047020872
       312.24383   1.2083880e-19   3.0501368e-25   5.8412209e-26   2.5241306e-06   -0.0047158706
       315.16495   1.1847423e-19   2.9269195e-25   5.7269198e-26   2.4705055e-06   -0.0047295370
       318.11340   1.1635356e-19   2.8242884e-25   5.6244084e-26   2.4273272e-06   -0.0047418261
       321.08944   1.1431425e-19   2.7289424e-25   5.5258304e-26   2.3872228e-06   -0.0047536114
