#Blackbody from generate_blackbody_input.pro
#temperature =       10000.0
#total luminosity [ergs s^-1] =    3.8390000e+38
#total luminosity [solar] =        100000.00
#
#wavelength [microns], luminosity [ergs s^-1 Hz^-1], luminosity [ergs s^-1 um^-1]
      18.8855   1.5849026e+21   1.3321914e+33
      18.9044   1.5817966e+21   1.3269238e+33
      18.9233   1.5786974e+21   1.3216786e+33
      18.9422   1.5756034e+21   1.3164524e+33
      18.9612   1.5725149e+21   1.3112459e+33
      18.9802   1.5694342e+21   1.3060631e+33
      18.9992   1.5663578e+21   1.3008981e+33
      19.0182   1.5632873e+21   1.2957532e+33
      19.0372   1.5602250e+21   1.2906321e+33
      19.0562   1.5571659e+21   1.2855271e+33
      19.0753   1.5541138e+21   1.2804434e+33
      19.0944   1.5510666e+21   1.2753788e+33
      19.1135   1.5480279e+21   1.2703380e+33
      19.1326   1.5449929e+21   1.2653135e+33
      19.1518   1.5419640e+21   1.2603092e+33
      19.1709   1.5389425e+21   1.2553272e+33
      19.1901   1.5359254e+21   1.2503622e+33
      19.2093   1.5329142e+21   1.2454171e+33
      19.2285   1.5299101e+21   1.2404937e+33
      19.2478   1.5269105e+21   1.2355873e+33
      19.2670   1.5239168e+21   1.2307003e+33
      19.2863   1.5209305e+21   1.2258354e+33
      19.3056   1.5179477e+21   1.2209860e+33
      19.3249   1.5149714e+21   1.2161567e+33
      19.3443   1.5120026e+21   1.2113493e+33
      19.3636   1.5090375e+21   1.2065575e+33
      19.3830   1.5060784e+21   1.2017850e+33
      19.4024   1.5031266e+21   1.1970338e+33
      19.4218   1.5001788e+21   1.1922987e+33
      19.4412   1.4972369e+21   1.1875826e+33
      19.4607   1.4943023e+21   1.1828874e+33
      19.4801   1.4913718e+21   1.1782084e+33
      19.4996   1.4884472e+21   1.1735479e+33
      19.5191   1.4855295e+21   1.1689081e+33
      19.5387   1.4826162e+21   1.1642840e+33
      19.5582   1.4797083e+21   1.1596785e+33
      19.5778   1.4768074e+21   1.1550931e+33
      19.5974   1.4739108e+21   1.1505237e+33
      19.6170   1.4710201e+21   1.1459725e+33
      19.6366   1.4681347e+21   1.1414388e+33
      19.6563   1.4652568e+21   1.1369260e+33
      19.6759   1.4623826e+21   1.1324282e+33
      19.6956   1.4595137e+21   1.1279478e+33
      19.7153   1.4566527e+21   1.1234883e+33
      19.7351   1.4537950e+21   1.1190434e+33
      19.7548   1.4509432e+21   1.1146161e+33
      19.7746   1.4480984e+21   1.1102088e+33
      19.7944   1.4452577e+21   1.1058166e+33
      19.8142   1.4424221e+21   1.1014413e+33
      19.8340   1.4395943e+21   1.0970863e+33
      19.8538   1.4367699e+21   1.0927458e+33
      19.8737   1.4339511e+21   1.0884223e+33
      19.8936   1.4311394e+21   1.0841183e+33
      19.9135   1.4283314e+21   1.0798288e+33
      19.9334   1.4255288e+21   1.0755563e+33
      19.9534   1.4227337e+21   1.0713032e+33
      19.9733   1.4199421e+21   1.0670645e+33
      19.9933   1.4171561e+21   1.0628426e+33
      20.0133   1.4143771e+21   1.0586398e+33
      20.0333   1.4116018e+21   1.0544509e+33
      20.0534   1.4088318e+21   1.0502785e+33
      20.0734   1.4060686e+21   1.0461248e+33
      20.0935   1.4033097e+21   1.0419856e+33
      20.1136   1.4005561e+21   1.0378628e+33
      20.1338   1.3978089e+21   1.0337579e+33
      20.1539   1.3950660e+21   1.0296677e+33
      20.1741   1.3923280e+21   1.0255930e+33
      20.1943   1.3895958e+21   1.0215350e+33
      20.2145   1.3868702e+21   1.0174948e+33
      20.2347   1.3841486e+21   1.0134687e+33
      20.2549   1.3814318e+21   1.0094579e+33
      20.2752   1.3787222e+21   1.0054657e+33
      20.2955   1.3760162e+21   1.0014868e+33
      20.3158   1.3733155e+21   9.9752356e+32
      20.3361   1.3706217e+21   9.9357852e+32
      20.3565   1.3679312e+21   9.8964636e+32
      20.3768   1.3652464e+21   9.8573013e+32
      20.3972   1.3625679e+21   9.8183107e+32
      20.4176   1.3598937e+21   9.7794579e+32
      20.4381   1.3572242e+21   9.7407565e+32
      20.4585   1.3545616e+21   9.7022286e+32
      20.4790   1.3519025e+21   9.6638305e+32
      20.4995   1.3492486e+21   9.6255838e+32
      20.5200   1.3466014e+21   9.5875099e+32
      20.5405   1.3439580e+21   9.5495680e+32
      20.5611   1.3413195e+21   9.5117722e+32
      20.5816   1.3386879e+21   9.4741498e+32
      20.6022   1.3360596e+21   9.4366513e+32
      20.6229   1.3334367e+21   9.3993043e+32
      20.6435   1.3308203e+21   9.3621234e+32
      20.6641   1.3282075e+21   9.3250695e+32
      20.6848   1.3255996e+21   9.2881611e+32
      20.7055   1.3229984e+21   9.2514191e+32
      20.7262   1.3204008e+21   9.2148036e+32
      20.7470   1.3178082e+21   9.1783301e+32
      20.7677   1.3152208e+21   9.1420032e+32
      20.7885   1.3126396e+21   9.1058357e+32
      20.8093   1.3100625e+21   9.0697970e+32
      20.8301   1.3074899e+21   9.0338967e+32
      20.8510   1.3049241e+21   8.9981597e+32
      20.8718   1.3023615e+21   8.9625412e+32
      20.8927   1.2998040e+21   8.9270650e+32
      20.9136   1.2972529e+21   8.8917481e+32
      20.9345   1.2947055e+21   8.8565522e+32
      20.9555   1.2921627e+21   8.8214935e+32
      20.9765   1.2896269e+21   8.7865975e+32
      20.9974   1.2870942e+21   8.7518155e+32
      21.0185   1.2845664e+21   8.7171716e+32
      21.0395   1.2820447e+21   8.6826810e+32
      21.0605   1.2795269e+21   8.6483114e+32
      21.0816   1.2770139e+21   8.6140758e+32
      21.1027   1.2745071e+21   8.5799950e+32
      21.1238   1.2720041e+21   8.5460313e+32
      21.1450   1.2695056e+21   8.5121999e+32
      21.1661   1.2670137e+21   8.4785226e+32
      21.1873   1.2645249e+21   8.4449581e+32
      21.2085   1.2620410e+21   8.4115249e+32
      21.2297   1.2595636e+21   8.3782457e+32
      21.2509   1.2570895e+21   8.3450767e+32
      21.2722   1.2546200e+21   8.3120386e+32
      21.2935   1.2521554e+21   8.2791321e+32
      21.3148   1.2496972e+21   8.2463748e+32
      21.3361   1.2472421e+21   8.2137263e+32
      21.3575   1.2447922e+21   8.1812090e+32
      21.3788   1.2423480e+21   8.1488357e+32
      21.4002   1.2399074e+21   8.1165737e+32
      21.4217   1.2374714e+21   8.0844389e+32
      21.4431   1.2350418e+21   8.0524508e+32
      21.4645   1.2326152e+21   8.0205677e+32
      21.4860   1.2301935e+21   7.9888121e+32
      21.5075   1.2277779e+21   7.9571999e+32
      21.5290   1.2253658e+21   7.9256969e+32
      21.5506   1.2229581e+21   7.8943156e+32
      21.5721   1.2205565e+21   7.8630755e+32
      21.5937   1.2181583e+21   7.8319430e+32
      21.6153   1.2157648e+21   7.8009330e+32
      21.6369   1.2133771e+21   7.7700612e+32
      21.6586   1.2109932e+21   7.7392980e+32
      21.6803   1.2086135e+21   7.7086534e+32
      21.7020   1.2062399e+21   7.6781473e+32
      21.7237   1.2038696e+21   7.6477450e+32
      21.7454   1.2015040e+21   7.6174634e+32
      21.7672   1.1991441e+21   7.5873167e+32
      21.7890   1.1967876e+21   7.5572729e+32
      21.8108   1.1944357e+21   7.5273486e+32
      21.8326   1.1920898e+21   7.4975590e+32
      21.8544   1.1897472e+21   7.4678712e+32
      21.8763   1.1874089e+21   7.4382986e+32
      21.8982   1.1850750e+21   7.4088425e+32
      21.9201   1.1827471e+21   7.3795197e+32
      21.9420   1.1804228e+21   7.3502990e+32
      21.9640   1.1781027e+21   7.3211918e+32
      21.9859   1.1757885e+21   7.2922156e+32
      22.0079   1.1734777e+21   7.2633402e+32
      22.0300   1.1711712e+21   7.2345765e+32
      22.0520   1.1688705e+21   7.2059417e+32
      22.0741   1.1665730e+21   7.1774057e+32
      22.0962   1.1642797e+21   7.1489803e+32
      22.1183   1.1619924e+21   7.1206837e+32
      22.1404   1.1597083e+21   7.0924843e+32
      22.1626   1.1574288e+21   7.0643979e+32
      22.1847   1.1551549e+21   7.0364364e+32
      22.2069   1.1528838e+21   7.0085676e+32
      22.2292   1.1506176e+21   6.9808126e+32
      22.2514   1.1483570e+21   6.9531812e+32
      22.2737   1.1460994e+21   6.9256429e+32
      22.2959   1.1438463e+21   6.8982146e+32
      22.3182   1.1415987e+21   6.8709085e+32
      22.3406   1.1393544e+21   6.8436958e+32
      22.3629   1.1371146e+21   6.8165931e+32
      22.3853   1.1348799e+21   6.7896085e+32
      22.4077   1.1326490e+21   6.7627191e+32
      22.4301   1.1304220e+21   6.7359334e+32
      22.4526   1.1282005e+21   6.7092683e+32
      22.4750   1.1259824e+21   6.6826960e+32
      22.4975   1.1237685e+21   6.6562274e+32
      22.5200   1.1215590e+21   6.6298642e+32
      22.5426   1.1193548e+21   6.6036186e+32
      22.5651   1.1171539e+21   6.5774629e+32
      22.5877   1.1149572e+21   6.5514104e+32
      22.6103   1.1127658e+21   6.5254738e+32
      22.6329   1.1105778e+21   6.4996271e+32
      22.6556   1.1083938e+21   6.4738818e+32
      22.6782   1.1062155e+21   6.4482539e+32
      22.7009   1.1040400e+21   6.4227111e+32
      22.7236   1.1018688e+21   6.3972689e+32
      22.7464   1.0997033e+21   6.3719440e+32
      22.7691   1.0975407e+21   6.3467051e+32
      22.7919   1.0953823e+21   6.3215638e+32
      22.8147   1.0932290e+21   6.2965355e+32
      22.8375   1.0910791e+21   6.2715943e+32
      22.8604   1.0889334e+21   6.2467517e+32
      22.8833   1.0867927e+21   6.2220185e+32
      22.9062   1.0846553e+21   6.1973724e+32
      22.9291   1.0825218e+21   6.1728202e+32
      22.9520   1.0803939e+21   6.1483822e+32
      22.9750   1.0782689e+21   6.1240243e+32
      22.9980   1.0761482e+21   6.0997661e+32
      23.0210   1.0740325e+21   6.0756144e+32
      23.0440   1.0719197e+21   6.0515437e+32
      23.0671   1.0698115e+21   6.0275725e+32
      23.0902   1.0677082e+21   6.0037070e+32
      23.1133   1.0656080e+21   5.9799223e+32
      23.1364   1.0635119e+21   5.9562319e+32
      23.1595   1.0614198e+21   5.9326355e+32
      23.1827   1.0593328e+21   5.9091439e+32
      23.2059   1.0572489e+21   5.8857339e+32
      23.2291   1.0551691e+21   5.8624157e+32
      23.2524   1.0530944e+21   5.8392028e+32
      23.2756   1.0510226e+21   5.8160680e+32
      23.2989   1.0489550e+21   5.7930262e+32
      23.3222   1.0468926e+21   5.7700874e+32
      23.3456   1.0448328e+21   5.7472269e+32
      23.3689   1.0427771e+21   5.7244558e+32
      23.3923   1.0407267e+21   5.7017876e+32
      23.4157   1.0386791e+21   5.6791980e+32
      23.4392   1.0366354e+21   5.6566955e+32
      23.4626   1.0345970e+21   5.6342962e+32
      23.4861   1.0325613e+21   5.6119724e+32
      23.5096   1.0305295e+21   5.5897358e+32
      23.5331   1.0285032e+21   5.5676020e+32
      23.5566   1.0264794e+21   5.5455421e+32
      23.5802   1.0244594e+21   5.5235680e+32
      23.6038   1.0224448e+21   5.5016947e+32
      23.6274   1.0204328e+21   5.4798960e+32
      23.6511   1.0184249e+21   5.4581826e+32
      23.6747   1.0164220e+21   5.4365677e+32
      23.6984   1.0144217e+21   5.4150246e+32
      23.7221   1.0124253e+21   5.3935680e+32
      23.7459   1.0104340e+21   5.3722069e+32
      23.7696   1.0084457e+21   5.3509215e+32
      23.7934   1.0064610e+21   5.3297172e+32
      23.8172   1.0044801e+21   5.3085966e+32
      23.8410   1.0025046e+21   5.2875741e+32
      23.8649   1.0005315e+21   5.2666210e+32
      23.8888   9.9856244e+20   5.2457519e+32
      23.9127   9.9659813e+20   5.2249760e+32
      23.9366   9.9463667e+20   5.2042701e+32
      23.9606   9.9267899e+20   5.1836468e+32
      23.9845   9.9072629e+20   5.1631174e+32
      24.0085   9.8877634e+20   5.1426570e+32
      24.0326   9.8683006e+20   5.1222772e+32
      24.0566   9.8488885e+20   5.1019904e+32
      24.0807   9.8295023e+20   5.0817712e+32
      24.1048   9.8101534e+20   5.0616321e+32
      24.1289   9.7908543e+20   5.0415843e+32
      24.1530   9.7715807e+20   5.0216042e+32
      24.1772   9.7523460e+20   5.0017035e+32
      24.2014   9.7331598e+20   4.9818930e+32
      24.2256   9.7139992e+20   4.9621487e+32
      24.2498   9.6948779e+20   4.9424841e+32
      24.2741   9.6758018e+20   4.9229063e+32
      24.2984   9.6567529e+20   4.9033955e+32
      24.3227   9.6377444e+20   4.8839638e+32
      24.3470   9.6187792e+20   4.8646171e+32
      24.3714   9.5998443e+20   4.8453383e+32
      24.3958   9.5809452e+20   4.8261352e+32
      24.4202   9.5620813e+20   4.8070072e+32
      24.4446   9.5432660e+20   4.7879657e+32
      24.4691   9.5244774e+20   4.7689897e+32
      24.4936   9.5057230e+20   4.7500866e+32
      24.5181   9.4870179e+20   4.7312705e+32
      24.5426   9.4683387e+20   4.7125185e+32
      24.5672   9.4496967e+20   4.6938408e+32
      24.5917   9.4310998e+20   4.6752463e+32
      24.6164   9.4125309e+20   4.6567163e+32
      24.6410   9.3939972e+20   4.6382589e+32
      24.6656   9.3755103e+20   4.6198852e+32
      24.6903   9.3570494e+20   4.6015732e+32
      24.7150   9.3386227e+20   4.5833341e+32
      24.7397   9.3202450e+20   4.5651775e+32
      24.7645   9.3018907e+20   4.5470818e+32
      24.7893   9.2835734e+20   4.5290583e+32
      24.8141   9.2653032e+20   4.5111166e+32
      24.8389   9.2470551e+20   4.4932341e+32
      24.8638   9.2288456e+20   4.4754240e+32
      24.8886   9.2106824e+20   4.4576946e+32
      24.9135   9.1925431e+20   4.4400247e+32
      24.9385   9.1744397e+20   4.4224253e+32
      24.9634   9.1563798e+20   4.4049031e+32
      24.9884   9.1383470e+20   4.3874428e+32
      25.0134   9.1203491e+20   4.3700506e+32
      25.0384   9.1023962e+20   4.3527370e+32
      25.0635   9.0844690e+20   4.3354823e+32
      25.0886   9.0665764e+20   4.3182962e+32
      25.1137   9.0487193e+20   4.3011776e+32
      25.1388   9.0309059e+20   4.2841365e+32
      25.1639   9.0131169e+20   4.2671522e+32
      25.1891   8.9953652e+20   4.2502369e+32
      25.2143   8.9776553e+20   4.2333963e+32
      25.2396   8.9599736e+20   4.2166150e+32
      25.2648   8.9423230e+20   4.1998988e+32
      25.2901   8.9247191e+20   4.1832584e+32
      25.3154   8.9071383e+20   4.1666742e+32
      25.3407   8.8895917e+20   4.1501550e+32
      25.3661   8.8720917e+20   4.1337122e+32
      25.3915   8.8546134e+20   4.1173239e+32
      25.4169   8.8371709e+20   4.1010009e+32
      25.4423   8.8197732e+20   4.0847527e+32
      25.4678   8.8023961e+20   4.0685573e+32
      25.4932   8.7850551e+20   4.0524267e+32
      25.5187   8.7677584e+20   4.0363700e+32
      25.5443   8.7504840e+20   4.0203668e+32
      25.5698   8.7332444e+20   4.0044270e+32
      25.5954   8.7160494e+20   3.9885604e+32
      25.6210   8.6988773e+20   3.9727468e+32
      25.6467   8.6817387e+20   3.9569958e+32
      25.6723   8.6646414e+20   3.9413151e+32
      25.6980   8.6475702e+20   3.9256884e+32
      25.7237   8.6305323e+20   3.9101240e+32
      25.7495   8.6135369e+20   3.8946295e+32
      25.7752   8.5965641e+20   3.8791872e+32
      25.8010   8.5796281e+20   3.8638076e+32
      25.8268   8.5627209e+20   3.8484872e+32
      25.8527   8.5458583e+20   3.8332367e+32
      25.8785   8.5290191e+20   3.8180379e+32
      25.9044   8.5122141e+20   3.8028998e+32
      25.9303   8.4954497e+20   3.7878293e+32
      25.9563   8.4787086e+20   3.7728100e+32
      25.9823   8.4619996e+20   3.7578499e+32
      26.0083   8.4453324e+20   3.7429569e+32
      26.0343   8.4286924e+20   3.7281165e+32
      26.0603   8.4120818e+20   3.7133340e+32
      26.0864   8.3955125e+20   3.6986173e+32
      26.1125   8.3789668e+20   3.6839509e+32
      26.1386   8.3624549e+20   3.6693434e+32
      26.1648   8.3459841e+20   3.6548020e+32
      26.1910   8.3295350e+20   3.6403090e+32
      26.2172   8.3131195e+20   3.6258740e+32
      26.2434   8.2967451e+20   3.6115042e+32
      26.2697   8.2803932e+20   3.5971830e+32
      26.2960   8.2640745e+20   3.5829191e+32
      26.3223   8.2477940e+20   3.5687179e+32
      26.3486   8.2315383e+20   3.5545666e+32
      26.3750   8.2153123e+20   3.5404700e+32
      26.4013   8.1991289e+20   3.5264376e+32
      26.4278   8.1829691e+20   3.5124539e+32
      26.4542   8.1668397e+20   3.4985246e+32
      26.4807   8.1507508e+20   3.4846585e+32
      26.5072   8.1346838e+20   3.4708389e+32
      26.5337   8.1186498e+20   3.4570748e+32
      26.5603   8.1026455e+20   3.4433650e+32
      26.5868   8.0866833e+20   3.4297174e+32
      26.6134   8.0707418e+20   3.4161157e+32
      26.6401   8.0548324e+20   3.4025679e+32
      26.6667   8.0389619e+20   3.3890808e+32
      26.6934   8.0231157e+20   3.3756408e+32
      26.7201   8.0072991e+20   3.3622534e+32
      26.7468   7.9915224e+20   3.3489262e+32
      26.7736   7.9757675e+20   3.3356441e+32
      26.8004   7.9600444e+20   3.3224155e+32
      26.8272   7.9443592e+20   3.3092458e+32
      26.8540   7.9286980e+20   3.2961217e+32
      26.8809   7.9130666e+20   3.2830491e+32
      26.9078   7.8974737e+20   3.2700351e+32
      26.9347   7.8819031e+20   3.2570656e+32
      26.9617   7.8663635e+20   3.2441478e+32
      26.9887   7.8508627e+20   3.2312885e+32
      27.0157   7.8353826e+20   3.2184718e+32
      27.0427   7.8199355e+20   3.2057074e+32
      27.0697   7.8045246e+20   3.1929995e+32
      27.0968   7.7891365e+20   3.1803354e+32
      27.1240   7.7737776e+20   3.1677208e+32
      27.1511   7.7584574e+20   3.1551637e+32
      27.1783   7.7431591e+20   3.1426489e+32
      27.2055   7.7278918e+20   3.1301842e+32
      27.2327   7.7126614e+20   3.1177754e+32
      27.2599   7.6974537e+20   3.1054094e+32
      27.2872   7.6822747e+20   3.0930916e+32
      27.3145   7.6671245e+20   3.0808225e+32
      27.3418   7.6520150e+20   3.0686098e+32
      27.3692   7.6369242e+20   3.0564376e+32
      27.3966   7.6218641e+20   3.0443141e+32
      27.4240   7.6068410e+20   3.0322451e+32
      27.4514   7.5918398e+20   3.0202173e+32
      27.4789   7.5768690e+20   3.0082376e+32
      27.5064   7.5619342e+20   2.9963110e+32
      27.5339   7.5470208e+20   2.9844255e+32
      27.5615   7.5321362e+20   2.9725871e+32
      27.5890   7.5172898e+20   2.9608022e+32
      27.6166   7.5024647e+20   2.9490578e+32
      27.6443   7.4876671e+20   2.9373590e+32
      27.6719   7.4729078e+20   2.9257138e+32
      27.6996   7.4581692e+20   2.9141080e+32
      27.7273   7.4434591e+20   2.9025481e+32
      27.7551   7.4287847e+20   2.8910399e+32
      27.7828   7.4141326e+20   2.8795712e+32
      27.8106   7.3995083e+20   2.8681478e+32
      27.8385   7.3849212e+20   2.8567764e+32
      27.8663   7.3703558e+20   2.8454440e+32
      27.8942   7.3558179e+20   2.8341561e+32
      27.9221   7.3413145e+20   2.8229181e+32
      27.9500   7.3268334e+20   2.8117193e+32
      27.9780   7.3123816e+20   2.8005655e+32
      28.0060   7.2979566e+20   2.7894548e+32
      28.0340   7.2835694e+20   2.7783950e+32
      28.0621   7.2692012e+20   2.7673728e+32
      28.0902   7.2548610e+20   2.7563937e+32
      28.1183   7.2405565e+20   2.7454641e+32
      28.1464   7.2262738e+20   2.7345726e+32
      28.1746   7.2120167e+20   2.7237230e+32
      28.2027   7.1977984e+20   2.7129239e+32
      28.2310   7.1835973e+20   2.7021601e+32
      28.2592   7.1694252e+20   2.6914396e+32
      28.2875   7.1552903e+20   2.6807683e+32
      28.3158   7.1411733e+20   2.6701324e+32
      28.3441   7.1270834e+20   2.6595383e+32
      28.3725   7.1130304e+20   2.6489928e+32
      28.4009   7.0989965e+20   2.6384826e+32
      28.4293   7.0849901e+20   2.6280142e+32
      28.4577   7.0710187e+20   2.6175931e+32
      28.4862   7.0570680e+20   2.6072079e+32
      28.5147   7.0431441e+20   2.5968635e+32
      28.5432   7.0292539e+20   2.5865654e+32
      28.5718   7.0153849e+20   2.5763029e+32
      28.6004   7.0015416e+20   2.5660807e+32
      28.6290   6.9877349e+20   2.5559054e+32
      28.6576   6.9739463e+20   2.5457640e+32
      28.6863   6.9601852e+20   2.5356631e+32
      28.7150   6.9464580e+20   2.5256074e+32
      28.7438   6.9327509e+20   2.5155864e+32
      28.7725   6.9190712e+20   2.5056052e+32
      28.8013   6.9054166e+20   2.4956627e+32
      28.8301   6.8917977e+20   2.4857658e+32
      28.8590   6.8781976e+20   2.4759027e+32
      28.8879   6.8646250e+20   2.4660786e+32
      28.9167   6.8510853e+20   2.4562986e+32
      28.9457   6.8375650e+20   2.4465520e+32
      28.9747   6.8240711e+20   2.4368442e+32
      29.0036   6.8106108e+20   2.4271798e+32
      29.0327   6.7971704e+20   2.4175486e+32
      29.0617   6.7837564e+20   2.4079560e+32
      29.0908   6.7703739e+20   2.3984055e+32
      29.1199   6.7570126e+20   2.3888886e+32
      29.1490   6.7436767e+20   2.3794090e+32
      29.1782   6.7303740e+20   2.3699721e+32
      29.2074   6.7170912e+20   2.3605679e+32
      29.2366   6.7038327e+20   2.3512001e+32
      29.2659   6.6906095e+20   2.3418756e+32
      29.2951   6.6774035e+20   2.3325822e+32
      29.3245   6.6642231e+20   2.3233253e+32
      29.3538   6.6510764e+20   2.3141109e+32
      29.3832   6.6379493e+20   2.3049280e+32
      29.4126   6.6248462e+20   2.2957808e+32
      29.4420   6.6117772e+20   2.2866755e+32
      29.4715   6.5987255e+20   2.2776005e+32
      29.5009   6.5857001e+20   2.2685621e+32
      29.5305   6.5727081e+20   2.2595644e+32
      29.5600   6.5597330e+20   2.2505970e+32
      29.5896   6.5467850e+20   2.2416659e+32
      29.6192   6.5338616e+20   2.2327697e+32
      29.6488   6.5209697e+20   2.2239134e+32
      29.6785   6.5080976e+20   2.2150877e+32
      29.7082   6.4952492e+20   2.2062965e+32
      29.7379   6.4824338e+20   2.1975454e+32
      29.7677   6.4696373e+20   2.1888244e+32
      29.7975   6.4568642e+20   2.1801370e+32
      29.8273   6.4441247e+20   2.1714898e+32
      29.8571   6.4314025e+20   2.1628715e+32
      29.8870   6.4187057e+20   2.1542878e+32
      29.9169   6.4060398e+20   2.1457424e+32
      29.9468   6.3933926e+20   2.1372263e+32
      29.9768   6.3807707e+20   2.1287442e+32
      30.0068   6.3681787e+20   2.1202996e+32
      30.0368   6.3556051e+20   2.1118842e+32
      30.0669   6.3430575e+20   2.1035028e+32
      30.0969   6.3305406e+20   2.0951586e+32
      30.1271   6.3180413e+20   2.0868429e+32
      30.1572   6.3055663e+20   2.0785602e+32
      30.1874   6.2931234e+20   2.0703150e+32
      30.2176   6.2806962e+20   2.0620974e+32
      30.2478   6.2682953e+20   2.0539131e+32
      30.2781   6.2559252e+20   2.0457653e+32
      30.3084   6.2435725e+20   2.0376454e+32
      30.3387   6.2312444e+20   2.0295580e+32
      30.3690   6.2189465e+20   2.0215067e+32
      30.3994   6.2066661e+20   2.0134830e+32
      30.4299   6.1944092e+20   2.0054907e+32
      30.4603   6.1821767e+20   1.9975303e+32
      30.4908   6.1699762e+20   1.9896061e+32
      30.5213   6.1577923e+20   1.9817089e+32
      30.5518   6.1456309e+20   1.9738428e+32
      30.5824   6.1335024e+20   1.9660127e+32
      30.6130   6.1213896e+20   1.9582087e+32
      30.6436   6.1093007e+20   1.9504358e+32
      30.6743   6.0972417e+20   1.9426978e+32
      30.7050   6.0852003e+20   1.9349864e+32
      30.7357   6.0731813e+20   1.9273050e+32
      30.7665   6.0611942e+20   1.9196590e+32
      30.7972   6.0492244e+20   1.9120393e+32
      30.8281   6.0372768e+20   1.9044493e+32
      30.8589   6.0253608e+20   1.8968939e+32
      30.8898   6.0134592e+20   1.8893636e+32
      30.9207   6.0015824e+20   1.8818637e+32
      30.9516   5.9897354e+20   1.8743976e+32
      30.9826   5.9779056e+20   1.8669571e+32
      31.0136   5.9660983e+20   1.8595457e+32
      31.0446   5.9543197e+20   1.8521676e+32
      31.0757   5.9425604e+20   1.8448156e+32
      31.1068   5.9308215e+20   1.8374918e+32
      31.1379   5.9191136e+20   1.8302015e+32
      31.1691   5.9074226e+20   1.8229363e+32
      31.2002   5.8957519e+20   1.8156990e+32
      31.2315   5.8841143e+20   1.8084955e+32
      31.2627   5.8724914e+20   1.8013162e+32
      31.2940   5.8608905e+20   1.7941648e+32
      31.3253   5.8493118e+20   1.7870419e+32
      31.3566   5.8377648e+20   1.7799517e+32
      31.3880   5.8262313e+20   1.7728849e+32
      31.4194   5.8147233e+20   1.7658470e+32
      31.4509   5.8032430e+20   1.7588404e+32
      31.4823   5.7917780e+20   1.7518576e+32
      31.5138   5.7803362e+20   1.7449027e+32
      31.5454   5.7689233e+20   1.7379790e+32
      31.5769   5.7575261e+20   1.7310790e+32
      31.6085   5.7461522e+20   1.7242067e+32
      31.6401   5.7348070e+20   1.7173651e+32
      31.6718   5.7234776e+20   1.7105472e+32
      31.7035   5.7121688e+20   1.7037556e+32
      31.7352   5.7008908e+20   1.6969953e+32
      31.7670   5.6896262e+20   1.6902576e+32
      31.7988   5.6783862e+20   1.6835471e+32
      31.8306   5.6671723e+20   1.6768664e+32
      31.8624   5.6559754e+20   1.6702088e+32
      31.8943   5.6448003e+20   1.6635774e+32
      31.9262   5.6336545e+20   1.6569764e+32
      31.9582   5.6225223e+20   1.6503973e+32
      31.9901   5.6114137e+20   1.6438447e+32
      32.0221   5.6003322e+20   1.6373216e+32
      32.0542   5.5892673e+20   1.6308212e+32
      32.0863   5.5782232e+20   1.6243456e+32
      32.1184   5.5672009e+20   1.6178963e+32
      32.1505   5.5562064e+20   1.6114761e+32
      32.1827   5.5452260e+20   1.6050772e+32
      32.2149   5.5342700e+20   1.5987048e+32
      32.2471   5.5233403e+20   1.5923604e+32
      32.2794   5.5124267e+20   1.5860383e+32
      32.3117   5.5015313e+20   1.5797396e+32
      32.3440   5.4906672e+20   1.5734714e+32
      32.3764   5.4798166e+20   1.5672232e+32
      32.4088   5.4689870e+20   1.5610002e+32
      32.4412   5.4581862e+20   1.5548058e+32
      32.4736   5.4473993e+20   1.5486317e+32
      32.5061   5.4366338e+20   1.5424824e+32
      32.5386   5.4258957e+20   1.5363610e+32
      32.5712   5.4151723e+20   1.5302603e+32
      32.6038   5.4044701e+20   1.5241837e+32
      32.6364   5.3937965e+20   1.5181354e+32
      32.6691   5.3831355e+20   1.5121068e+32
      32.7018   5.3724981e+20   1.5061029e+32
      32.7345   5.3618838e+20   1.5001247e+32
      32.7672   5.3512875e+20   1.4941683e+32
      32.8000   5.3407126e+20   1.4882354e+32
      32.8328   5.3301620e+20   1.4823287e+32
      32.8657   5.3196263e+20   1.4764423e+32
      32.8986   5.3091137e+20   1.4705796e+32
      32.9315   5.2986257e+20   1.4647430e+32
      32.9644   5.2881525e+20   1.4589263e+32
      32.9974   5.2777001e+20   1.4531328e+32
      33.0304   5.2672668e+20   1.4473618e+32
      33.0635   5.2568632e+20   1.4416178e+32
      33.0966   5.2464705e+20   1.4358923e+32
      33.1297   5.2361025e+20   1.4301909e+32
      33.1628   5.2257571e+20   1.4245141e+32
      33.1960   5.2154270e+20   1.4188569e+32
      33.2292   5.2051178e+20   1.4132225e+32
      33.2625   5.1948345e+20   1.4076131e+32
      33.2958   5.1845657e+20   1.4020232e+32
      33.3291   5.1743169e+20   1.3964552e+32
      33.3624   5.1640939e+20   1.3909126e+32
      33.3958   5.1538860e+20   1.3853891e+32
      33.4292   5.1436969e+20   1.3798870e+32
      33.4627   5.1335353e+20   1.3744102e+32
      33.4961   5.1233854e+20   1.3689514e+32
      33.5297   5.1132573e+20   1.3635149e+32
      33.5632   5.1031546e+20   1.3581028e+32
      33.5968   5.0930673e+20   1.3527096e+32
      33.6304   5.0829961e+20   1.3473366e+32
